Trial,MQ136,MQ2,MQ3,MQ135,MQ138,MQ137,Label
Trial 5,23,91,19,46,330,479,Oyster Sauce
Trial 5,24,92,20,46,331,478,Oyster Sauce
Trial 5,23,91,19,46,330,478,Oyster Sauce
Trial 5,22,92,19,46,332,478,Oyster Sauce
Trial 5,23,91,19,44,331,479,Oyster Sauce
Trial 5,22,91,19,46,331,478,Oyster Sauce
Trial 5,23,93,19,46,330,480,Oyster Sauce
Trial 5,23,92,19,45,331,479,Oyster Sauce
Trial 5,23,91,19,45,331,479,Oyster Sauce
Trial 5,23,91,19,47,332,480,Oyster Sauce
Trial 5,22,92,20,47,332,481,Oyster Sauce
Trial 5,24,92,20,46,332,478,Oyster Sauce
Trial 5,23,92,19,45,331,479,Oyster Sauce
Trial 5,23,92,18,45,331,478,Oyster Sauce
Trial 5,23,92,20,45,332,481,Oyster Sauce
Trial 5,23,92,18,46,330,477,Oyster Sauce
Trial 5,23,92,19,45,330,477,Oyster Sauce
Trial 5,23,93,19,46,332,481,Oyster Sauce
Trial 5,23,92,19,46,332,480,Oyster Sauce
Trial 5,22,92,19,47,331,479,Oyster Sauce
Trial 5,23,92,20,46,331,479,Oyster Sauce
Trial 5,23,91,19,46,330,478,Oyster Sauce
Trial 5,22,93,20,46,331,479,Oyster Sauce
Trial 5,23,91,19,46,331,479,Oyster Sauce
Trial 5,23,92,18,46,332,480,Oyster Sauce
Trial 5,23,92,19,46,330,479,Oyster Sauce
Trial 5,22,92,19,46,330,477,Oyster Sauce
Trial 5,21,92,20,45,332,477,Oyster Sauce
Trial 5,22,92,19,46,333,480,Oyster Sauce
Trial 5,23,92,18,46,334,483,Oyster Sauce
Trial 5,24,92,20,46,331,479,Oyster Sauce
Trial 5,24,91,19,46,331,476,Oyster Sauce
Trial 5,24,92,19,46,331,478,Oyster Sauce
Trial 5,23,92,19,46,330,478,Oyster Sauce
Trial 5,23,92,18,46,331,479,Oyster Sauce
Trial 5,23,91,18,46,331,479,Oyster Sauce
Trial 5,22,92,19,46,332,479,Oyster Sauce
Trial 5,23,92,20,47,333,480,Oyster Sauce
Trial 5,22,91,20,46,331,479,Oyster Sauce
Trial 5,23,91,19,46,331,479,Oyster Sauce
Trial 5,22,92,19,46,330,478,Oyster Sauce
Trial 5,23,92,19,46,331,478,Oyster Sauce
Trial 5,24,93,18,46,332,479,Oyster Sauce
Trial 5,23,92,19,47,331,478,Oyster Sauce
Trial 5,23,93,18,46,333,484,Oyster Sauce
Trial 5,22,92,19,47,332,479,Oyster Sauce
Trial 5,22,92,19,46,331,479,Oyster Sauce
Trial 5,22,92,19,46,332,480,Oyster Sauce
Trial 5,23,92,19,46,331,480,Oyster Sauce
Trial 5,23,92,20,46,332,479,Oyster Sauce
Trial 5,21,92,19,47,332,481,Oyster Sauce
Trial 5,23,92,19,46,332,480,Oyster Sauce
Trial 5,22,93,19,46,332,480,Oyster Sauce
Trial 5,23,92,19,46,332,480,Oyster Sauce
Trial 5,23,93,19,46,332,480,Oyster Sauce
Trial 5,23,92,19,46,332,480,Oyster Sauce
Trial 5,22,92,19,46,331,479,Oyster Sauce
Trial 5,23,91,19,46,332,478,Oyster Sauce
Trial 5,22,92,19,46,332,480,Oyster Sauce
Trial 5,24,92,19,46,332,480,Oyster Sauce
Trial 5,22,93,18,46,331,478,Oyster Sauce
Trial 5,23,92,19,47,334,484,Oyster Sauce
Trial 5,23,92,19,46,332,479,Oyster Sauce
Trial 5,23,93,20,46,332,480,Oyster Sauce
Trial 5,23,92,19,46,331,480,Oyster Sauce
Trial 5,23,94,19,46,332,480,Oyster Sauce
Trial 5,23,93,19,46,333,479,Oyster Sauce
Trial 5,23,92,18,46,332,480,Oyster Sauce
Trial 5,23,93,19,47,332,480,Oyster Sauce
Trial 5,23,92,20,46,334,481,Oyster Sauce
Trial 5,22,93,20,47,332,479,Oyster Sauce
Trial 5,23,93,18,46,331,477,Oyster Sauce
Trial 5,23,93,20,47,332,481,Oyster Sauce
Trial 5,24,93,19,46,332,481,Oyster Sauce
Trial 5,22,93,19,46,332,479,Oyster Sauce
Trial 5,22,93,20,47,334,480,Oyster Sauce
Trial 5,23,93,19,47,334,481,Oyster Sauce
Trial 5,23,93,18,46,332,480,Oyster Sauce
Trial 5,23,94,19,46,333,481,Oyster Sauce
Trial 5,23,93,19,47,332,479,Oyster Sauce
Trial 5,24,93,19,46,333,483,Oyster Sauce
Trial 5,23,93,18,46,333,482,Oyster Sauce
Trial 5,23,92,18,46,332,480,Oyster Sauce
Trial 5,22,93,19,46,333,481,Oyster Sauce
Trial 5,22,93,18,46,332,480,Oyster Sauce
Trial 5,23,92,18,46,333,480,Oyster Sauce
Trial 5,24,92,19,46,331,481,Oyster Sauce
Trial 5,22,94,20,47,335,481,Oyster Sauce
Trial 5,22,94,20,47,334,481,Oyster Sauce
Trial 5,23,93,19,46,332,479,Oyster Sauce
Trial 5,23,93,19,46,333,481,Oyster Sauce
Trial 5,23,93,19,46,333,480,Oyster Sauce
Trial 5,23,93,18,46,334,482,Oyster Sauce
Trial 5,22,94,18,47,331,478,Oyster Sauce
Trial 5,23,92,19,46,332,479,Oyster Sauce
Trial 5,23,93,18,46,332,481,Oyster Sauce
Trial 5,24,93,19,46,334,483,Oyster Sauce
Trial 5,23,93,18,46,333,480,Oyster Sauce
Trial 5,23,92,19,46,332,480,Oyster Sauce
Trial 5,23,93,19,46,333,482,Oyster Sauce
Trial 5,23,93,17,46,333,481,Oyster Sauce
Trial 5,22,93,18,46,332,480,Oyster Sauce
Trial 5,22,93,19,46,333,481,Oyster Sauce
Trial 5,22,93,19,47,333,480,Oyster Sauce
Trial 5,23,93,19,46,334,482,Oyster Sauce
Trial 5,23,92,19,47,334,482,Oyster Sauce
Trial 5,23,93,19,46,332,480,Oyster Sauce
Trial 5,22,92,19,46,333,481,Oyster Sauce
Trial 5,23,92,19,47,332,480,Oyster Sauce
Trial 5,23,93,18,47,333,481,Oyster Sauce
Trial 5,23,94,19,46,332,479,Oyster Sauce
Trial 5,22,94,19,46,332,480,Oyster Sauce
Trial 5,22,93,18,47,332,480,Oyster Sauce
Trial 5,23,94,19,46,332,479,Oyster Sauce
Trial 5,23,92,19,46,333,481,Oyster Sauce
Trial 5,22,93,20,47,332,479,Oyster Sauce
Trial 5,22,93,18,47,334,482,Oyster Sauce
Trial 5,23,94,17,47,333,481,Oyster Sauce
Trial 5,23,93,19,47,333,481,Oyster Sauce
Trial 5,22,93,19,46,332,482,Oyster Sauce
Trial 5,22,93,19,46,333,481,Oyster Sauce
Trial 5,23,94,19,46,333,480,Oyster Sauce
Trial 5,22,94,19,47,332,479,Oyster Sauce
Trial 5,22,94,19,46,334,481,Oyster Sauce
Trial 5,23,94,18,46,334,482,Oyster Sauce
Trial 5,23,93,18,46,336,484,Oyster Sauce
Trial 5,23,94,20,47,333,481,Oyster Sauce
Trial 5,23,94,18,47,333,481,Oyster Sauce
Trial 5,23,93,18,47,333,481,Oyster Sauce
Trial 5,22,94,19,46,332,480,Oyster Sauce
Trial 5,23,95,20,46,334,481,Oyster Sauce
Trial 5,23,93,18,46,333,480,Oyster Sauce
Trial 5,23,94,19,47,333,479,Oyster Sauce
Trial 5,23,94,19,45,335,482,Oyster Sauce
Trial 5,22,94,19,46,332,479,Oyster Sauce
Trial 5,22,94,19,46,333,480,Oyster Sauce
Trial 5,24,94,18,47,335,482,Oyster Sauce
Trial 5,23,93,19,47,334,480,Oyster Sauce
Trial 5,21,94,18,46,334,481,Oyster Sauce
Trial 5,22,94,19,47,334,482,Oyster Sauce
Trial 5,23,94,19,46,335,482,Oyster Sauce
Trial 5,22,94,19,47,333,480,Oyster Sauce
Trial 5,23,93,19,47,334,481,Oyster Sauce
Trial 5,23,94,19,46,333,480,Oyster Sauce
Trial 5,23,94,19,46,333,480,Oyster Sauce
Trial 5,22,95,19,46,335,483,Oyster Sauce
Trial 5,23,94,18,46,334,481,Oyster Sauce
Trial 5,23,94,19,46,335,483,Oyster Sauce
Trial 5,23,94,20,46,333,480,Oyster Sauce
Trial 5,23,94,19,47,336,485,Oyster Sauce
Trial 5,23,94,19,46,334,480,Oyster Sauce
Trial 5,23,94,19,46,335,484,Oyster Sauce
Trial 5,23,94,19,46,335,482,Oyster Sauce
Trial 5,23,93,19,46,334,480,Oyster Sauce
Trial 5,23,95,19,47,336,482,Oyster Sauce
Trial 5,23,94,19,46,334,481,Oyster Sauce
Trial 5,23,94,19,46,334,480,Oyster Sauce
Trial 5,22,96,19,46,335,482,Oyster Sauce
Trial 5,23,95,20,46,334,479,Oyster Sauce
Trial 5,23,93,20,46,333,478,Oyster Sauce
Trial 5,23,94,19,47,335,484,Oyster Sauce
Trial 5,21,95,20,47,335,482,Oyster Sauce
Trial 5,23,94,19,46,334,482,Oyster Sauce
Trial 5,22,93,19,47,335,481,Oyster Sauce
Trial 5,24,95,18,46,336,482,Oyster Sauce
Trial 5,22,95,19,47,335,483,Oyster Sauce
Trial 5,22,94,20,47,337,484,Oyster Sauce
Trial 5,22,94,19,46,333,480,Oyster Sauce
Trial 5,23,94,19,46,334,480,Oyster Sauce
Trial 5,23,94,18,48,336,482,Oyster Sauce
Trial 5,23,94,19,46,334,480,Oyster Sauce
Trial 5,23,94,19,47,334,480,Oyster Sauce
Trial 5,22,94,19,47,334,482,Oyster Sauce
Trial 5,23,94,19,46,334,479,Oyster Sauce
Trial 5,22,94,19,45,334,481,Oyster Sauce
Trial 5,23,95,20,48,336,482,Oyster Sauce
Trial 5,23,94,19,46,335,482,Oyster Sauce
Trial 5,23,94,18,46,334,483,Oyster Sauce
Trial 5,23,94,20,46,334,481,Oyster Sauce
Trial 5,23,95,19,46,335,480,Oyster Sauce
Trial 5,23,94,18,46,334,481,Oyster Sauce
Trial 5,22,92,19,47,335,484,Oyster Sauce
Trial 5,24,95,19,46,335,483,Oyster Sauce
Trial 5,23,95,19,46,335,482,Oyster Sauce
Trial 5,23,94,19,47,337,482,Oyster Sauce
Trial 5,21,95,19,47,335,481,Oyster Sauce
Trial 5,23,95,20,46,334,479,Oyster Sauce
Trial 5,23,95,18,47,336,480,Oyster Sauce
Trial 5,22,95,19,47,336,481,Oyster Sauce
Trial 5,23,94,19,47,335,482,Oyster Sauce
Trial 5,22,95,19,48,335,480,Oyster Sauce
Trial 5,24,95,19,46,334,480,Oyster Sauce
Trial 5,23,95,19,47,335,481,Oyster Sauce
Trial 5,22,95,19,47,334,480,Oyster Sauce
Trial 5,22,94,19,47,335,482,Oyster Sauce
Trial 5,23,95,19,47,336,482,Oyster Sauce
Trial 5,23,94,19,46,335,483,Oyster Sauce
Trial 5,23,95,19,46,335,482,Oyster Sauce
Trial 5,23,94,19,47,335,482,Oyster Sauce
Trial 5,24,96,20,47,336,482,Oyster Sauce
Trial 5,22,95,19,47,335,481,Oyster Sauce
Trial 5,23,94,19,47,334,481,Oyster Sauce
Trial 5,22,94,20,47,335,482,Oyster Sauce
Trial 5,23,94,19,47,335,482,Oyster Sauce
Trial 5,22,95,20,48,338,486,Oyster Sauce
Trial 5,23,95,19,47,336,481,Oyster Sauce
Trial 5,23,95,19,47,335,482,Oyster Sauce
Trial 5,22,95,19,47,334,480,Oyster Sauce
Trial 5,23,95,19,47,335,482,Oyster Sauce
Trial 5,24,95,19,47,335,481,Oyster Sauce
Trial 5,23,95,19,47,336,482,Oyster Sauce
Trial 5,22,95,19,47,336,482,Oyster Sauce
Trial 5,23,96,19,47,335,482,Oyster Sauce
Trial 5,23,94,19,47,335,481,Oyster Sauce
Trial 5,22,96,20,48,335,480,Oyster Sauce
Trial 5,22,95,19,47,336,483,Oyster Sauce
Trial 5,22,96,19,47,335,481,Oyster Sauce
Trial 5,22,95,20,47,336,483,Oyster Sauce
Trial 5,23,95,18,46,335,482,Oyster Sauce
Trial 5,23,95,20,47,335,483,Oyster Sauce
Trial 5,22,95,20,48,336,485,Oyster Sauce
Trial 5,22,95,20,47,335,482,Oyster Sauce
Trial 5,23,95,19,47,336,484,Oyster Sauce
Trial 5,23,96,19,47,336,482,Oyster Sauce
Trial 5,23,95,18,47,336,482,Oyster Sauce
Trial 5,22,96,19,47,335,482,Oyster Sauce
Trial 5,23,95,19,46,336,482,Oyster Sauce
Trial 5,23,95,18,47,335,481,Oyster Sauce
Trial 5,22,95,19,46,335,481,Oyster Sauce
Trial 5,23,97,20,47,337,483,Oyster Sauce
Trial 5,22,96,19,48,337,485,Oyster Sauce
Trial 5,23,95,19,47,336,483,Oyster Sauce
Trial 5,23,95,18,46,336,479,Oyster Sauce
Trial 5,23,95,20,47,335,481,Oyster Sauce
Trial 5,22,96,19,48,335,481,Oyster Sauce
Trial 5,22,95,19,47,336,483,Oyster Sauce
Trial 5,23,95,19,47,336,483,Oyster Sauce
Trial 5,22,95,20,47,336,482,Oyster Sauce
Trial 5,23,96,19,47,335,480,Oyster Sauce
Trial 5,23,95,18,47,336,482,Oyster Sauce
Trial 5,23,95,18,45,340,487,Oyster Sauce
Trial 5,23,95,19,47,337,484,Oyster Sauce
Trial 5,23,96,19,47,336,482,Oyster Sauce
Trial 5,23,95,19,47,336,482,Oyster Sauce
Trial 5,23,95,18,47,336,482,Oyster Sauce
Trial 5,22,96,19,47,336,483,Oyster Sauce
Trial 5,22,95,20,47,336,483,Oyster Sauce
Trial 5,22,96,20,47,336,484,Oyster Sauce
Trial 5,22,96,19,46,336,481,Oyster Sauce
Trial 5,23,96,19,46,336,481,Oyster Sauce
Trial 5,22,96,20,47,335,481,Oyster Sauce
Trial 5,21,96,20,47,336,483,Oyster Sauce
Trial 5,23,95,18,46,338,484,Oyster Sauce
Trial 5,23,96,17,49,337,484,Oyster Sauce
Trial 5,22,96,19,46,337,481,Oyster Sauce
Trial 5,22,95,20,47,336,482,Oyster Sauce
Trial 5,23,96,19,46,337,483,Oyster Sauce
Trial 5,22,96,19,46,336,483,Oyster Sauce
Trial 5,23,96,19,50,337,484,Oyster Sauce
Trial 5,23,96,18,47,336,483,Oyster Sauce
Trial 5,23,96,18,47,336,482,Oyster Sauce
Trial 5,23,95,19,47,336,482,Oyster Sauce
Trial 5,22,96,19,45,338,483,Oyster Sauce
Trial 5,23,96,19,48,336,483,Oyster Sauce
Trial 5,23,96,19,46,339,486,Oyster Sauce
Trial 5,23,96,20,47,337,482,Oyster Sauce
Trial 5,24,97,19,46,338,487,Oyster Sauce
Trial 5,23,96,20,47,336,482,Oyster Sauce
Trial 5,23,95,19,47,336,482,Oyster Sauce
Trial 5,23,96,19,47,336,485,Oyster Sauce
Trial 5,23,96,18,47,338,485,Oyster Sauce
Trial 1,21,73,18,39,319,421,Oyster Sauce
Trial 1,21,74,18,39,316,419,Oyster Sauce
Trial 1,21,73,19,39,316,420,Oyster Sauce
Trial 1,21,73,18,38,316,421,Oyster Sauce
Trial 1,21,73,18,39,316,419,Oyster Sauce
Trial 1,22,73,18,38,316,420,Oyster Sauce
Trial 1,21,74,19,38,318,422,Oyster Sauce
Trial 1,20,73,18,38,316,418,Oyster Sauce
Trial 1,21,72,18,38,316,420,Oyster Sauce
Trial 1,21,74,18,39,318,422,Oyster Sauce
Trial 1,22,74,18,38,318,421,Oyster Sauce
Trial 1,20,74,20,39,317,419,Oyster Sauce
Trial 1,21,74,18,38,315,417,Oyster Sauce
Trial 1,22,73,17,38,316,419,Oyster Sauce
Trial 1,21,74,19,39,316,418,Oyster Sauce
Trial 1,21,74,19,38,316,419,Oyster Sauce
Trial 1,21,73,19,39,319,422,Oyster Sauce
Trial 1,22,75,18,38,318,422,Oyster Sauce
Trial 1,22,74,18,39,317,420,Oyster Sauce
Trial 1,21,74,19,39,316,418,Oyster Sauce
Trial 1,21,73,19,39,316,418,Oyster Sauce
Trial 1,21,73,18,38,317,418,Oyster Sauce
Trial 1,21,73,18,39,317,418,Oyster Sauce
Trial 1,22,74,18,38,320,423,Oyster Sauce
Trial 1,22,75,18,39,319,421,Oyster Sauce
Trial 1,22,72,18,40,318,420,Oyster Sauce
Trial 1,21,74,17,38,317,418,Oyster Sauce
Trial 1,20,75,19,39,319,418,Oyster Sauce
Trial 1,21,74,18,39,316,418,Oyster Sauce
Trial 1,20,74,19,39,317,418,Oyster Sauce
Trial 1,21,73,19,39,318,419,Oyster Sauce
Trial 1,22,75,18,38,319,421,Oyster Sauce
Trial 1,22,74,18,39,318,418,Oyster Sauce
Trial 1,20,74,18,38,317,417,Oyster Sauce
Trial 1,22,74,18,38,317,418,Oyster Sauce
Trial 1,22,74,18,38,317,417,Oyster Sauce
Trial 1,21,74,19,39,317,418,Oyster Sauce
Trial 1,21,75,18,39,317,419,Oyster Sauce
Trial 1,20,73,17,39,318,420,Oyster Sauce
Trial 1,21,75,19,39,317,417,Oyster Sauce
Trial 1,21,74,18,39,318,420,Oyster Sauce
Trial 1,20,74,18,39,318,419,Oyster Sauce
Trial 1,21,75,19,39,317,419,Oyster Sauce
Trial 1,21,74,19,39,318,420,Oyster Sauce
Trial 1,21,74,19,39,318,419,Oyster Sauce
Trial 1,21,74,19,39,318,420,Oyster Sauce
Trial 1,21,75,19,39,319,420,Oyster Sauce
Trial 1,21,74,19,39,319,419,Oyster Sauce
Trial 1,21,74,19,39,318,420,Oyster Sauce
Trial 1,22,74,18,39,318,419,Oyster Sauce
Trial 1,20,74,18,39,318,420,Oyster Sauce
Trial 1,21,75,18,39,318,418,Oyster Sauce
Trial 1,22,75,18,38,318,421,Oyster Sauce
Trial 1,21,74,19,39,320,423,Oyster Sauce
Trial 1,22,75,18,38,320,421,Oyster Sauce
Trial 1,22,74,18,39,318,420,Oyster Sauce
Trial 1,21,75,19,39,318,419,Oyster Sauce
Trial 1,21,75,18,38,318,418,Oyster Sauce
Trial 1,21,74,19,39,318,418,Oyster Sauce
Trial 1,21,75,18,39,318,420,Oyster Sauce
Trial 1,21,75,18,38,318,418,Oyster Sauce
Trial 1,21,75,17,39,321,420,Oyster Sauce
Trial 1,22,74,18,39,319,421,Oyster Sauce
Trial 1,22,74,18,39,318,422,Oyster Sauce
Trial 1,21,75,18,39,319,417,Oyster Sauce
Trial 1,22,75,18,39,318,420,Oyster Sauce
Trial 1,20,75,19,39,318,416,Oyster Sauce
Trial 1,21,74,18,38,319,418,Oyster Sauce
Trial 1,21,75,18,39,319,419,Oyster Sauce
Trial 1,21,74,18,38,318,417,Oyster Sauce
Trial 1,21,75,19,39,318,419,Oyster Sauce
Trial 1,22,74,18,39,320,421,Oyster Sauce
Trial 1,21,75,18,39,320,421,Oyster Sauce
Trial 1,21,75,19,40,319,421,Oyster Sauce
Trial 1,21,75,18,39,319,419,Oyster Sauce
Trial 1,20,76,19,39,319,421,Oyster Sauce
Trial 1,21,75,18,39,320,421,Oyster Sauce
Trial 1,22,75,18,39,320,422,Oyster Sauce
Trial 1,22,74,18,39,318,419,Oyster Sauce
Trial 1,22,75,17,38,322,425,Oyster Sauce
Trial 1,21,74,19,39,318,418,Oyster Sauce
Trial 1,21,75,19,40,320,422,Oyster Sauce
Trial 1,20,75,18,39,321,423,Oyster Sauce
Trial 1,21,76,18,39,319,421,Oyster Sauce
Trial 1,21,76,18,40,321,424,Oyster Sauce
Trial 1,21,76,19,39,319,420,Oyster Sauce
Trial 1,22,75,18,39,319,422,Oyster Sauce
Trial 1,22,75,18,39,319,420,Oyster Sauce
Trial 1,22,76,19,39,320,420,Oyster Sauce
Trial 1,21,75,19,39,320,421,Oyster Sauce
Trial 1,21,76,19,39,320,421,Oyster Sauce
Trial 1,21,76,18,40,321,421,Oyster Sauce
Trial 1,21,78,18,39,320,422,Oyster Sauce
Trial 1,22,76,19,39,320,421,Oyster Sauce
Trial 1,21,76,18,39,320,421,Oyster Sauce
Trial 1,22,76,18,40,320,421,Oyster Sauce
Trial 1,21,76,19,39,318,420,Oyster Sauce
Trial 1,21,76,19,40,321,422,Oyster Sauce
Trial 1,22,76,18,40,320,423,Oyster Sauce
Trial 1,21,76,19,40,320,420,Oyster Sauce
Trial 1,22,76,18,39,319,420,Oyster Sauce
Trial 1,22,76,18,39,320,421,Oyster Sauce
Trial 1,22,76,17,39,320,421,Oyster Sauce
Trial 1,22,77,18,39,321,423,Oyster Sauce
Trial 1,20,76,18,40,321,425,Oyster Sauce
Trial 1,21,76,18,39,320,420,Oyster Sauce
Trial 1,22,76,20,39,320,415,Oyster Sauce
Trial 1,22,76,18,40,323,424,Oyster Sauce
Trial 1,22,77,18,39,321,420,Oyster Sauce
Trial 1,21,76,19,40,321,423,Oyster Sauce
Trial 1,21,77,18,40,320,420,Oyster Sauce
Trial 1,22,76,18,39,321,422,Oyster Sauce
Trial 1,21,77,18,39,322,425,Oyster Sauce
Trial 1,22,77,19,40,321,420,Oyster Sauce
Trial 1,22,78,18,39,320,421,Oyster Sauce
Trial 1,22,76,18,40,320,421,Oyster Sauce
Trial 1,22,77,19,40,321,421,Oyster Sauce
Trial 1,22,77,18,39,321,422,Oyster Sauce
Trial 1,21,76,18,40,320,423,Oyster Sauce
Trial 1,22,76,18,40,322,426,Oyster Sauce
Trial 1,22,77,19,39,321,423,Oyster Sauce
Trial 1,22,77,19,40,320,421,Oyster Sauce
Trial 1,21,77,18,39,320,421,Oyster Sauce
Trial 1,22,77,18,39,320,421,Oyster Sauce
Trial 1,21,76,18,40,320,423,Oyster Sauce
Trial 1,20,76,18,40,321,424,Oyster Sauce
Trial 1,22,77,19,40,324,424,Oyster Sauce
Trial 1,19,77,16,38,321,424,Oyster Sauce
Trial 1,22,77,19,40,320,423,Oyster Sauce
Trial 1,21,76,18,40,320,421,Oyster Sauce
Trial 1,22,77,18,39,321,423,Oyster Sauce
Trial 1,21,77,19,39,320,421,Oyster Sauce
Trial 1,21,77,19,40,320,422,Oyster Sauce
Trial 1,21,77,18,39,320,423,Oyster Sauce
Trial 1,21,77,19,39,320,421,Oyster Sauce
Trial 1,21,78,18,40,321,421,Oyster Sauce
Trial 1,22,76,18,40,321,422,Oyster Sauce
Trial 1,22,79,19,39,321,422,Oyster Sauce
Trial 1,22,77,18,40,321,422,Oyster Sauce
Trial 1,21,77,18,39,321,420,Oyster Sauce
Trial 1,22,78,19,39,320,420,Oyster Sauce
Trial 1,20,79,20,41,322,423,Oyster Sauce
Trial 1,22,77,17,41,322,425,Oyster Sauce
Trial 1,21,78,18,39,322,423,Oyster Sauce
Trial 1,21,77,19,39,321,422,Oyster Sauce
Trial 1,21,77,18,39,321,424,Oyster Sauce
Trial 1,22,76,18,40,321,423,Oyster Sauce
Trial 1,22,77,18,40,323,425,Oyster Sauce
Trial 1,21,76,18,40,323,426,Oyster Sauce
Trial 1,22,78,17,40,323,426,Oyster Sauce
Trial 1,21,77,18,40,322,425,Oyster Sauce
Trial 1,22,77,18,40,321,425,Oyster Sauce
Trial 1,21,78,19,40,322,425,Oyster Sauce
Trial 1,21,77,19,40,322,424,Oyster Sauce
Trial 1,22,78,18,39,322,424,Oyster Sauce
Trial 1,22,78,18,39,322,426,Oyster Sauce
Trial 1,22,77,18,40,322,425,Oyster Sauce
Trial 1,21,79,19,40,322,425,Oyster Sauce
Trial 1,22,78,18,40,322,426,Oyster Sauce
Trial 1,22,78,18,40,322,424,Oyster Sauce
Trial 1,21,77,18,39,322,425,Oyster Sauce
Trial 1,22,77,19,40,322,425,Oyster Sauce
Trial 1,21,78,19,40,321,422,Oyster Sauce
Trial 1,21,78,19,40,323,425,Oyster Sauce
Trial 1,21,78,18,40,321,424,Oyster Sauce
Trial 1,22,77,19,40,323,426,Oyster Sauce
Trial 1,21,78,18,40,323,424,Oyster Sauce
Trial 1,22,78,19,41,323,425,Oyster Sauce
Trial 1,22,78,18,40,322,424,Oyster Sauce
Trial 1,22,78,18,40,323,427,Oyster Sauce
Trial 1,20,78,18,42,324,428,Oyster Sauce
Trial 1,22,78,17,40,323,425,Oyster Sauce
Trial 1,22,78,18,40,323,426,Oyster Sauce
Trial 1,22,78,17,40,323,424,Oyster Sauce
Trial 1,22,79,20,39,324,425,Oyster Sauce
Trial 1,21,78,20,40,324,427,Oyster Sauce
Trial 1,21,79,18,40,323,425,Oyster Sauce
Trial 1,21,79,19,40,324,427,Oyster Sauce
Trial 1,23,79,19,40,324,428,Oyster Sauce
Trial 1,21,79,18,40,323,424,Oyster Sauce
Trial 1,22,78,18,40,325,429,Oyster Sauce
Trial 1,21,79,18,40,324,427,Oyster Sauce
Trial 1,22,79,18,40,323,425,Oyster Sauce
Trial 1,21,79,18,41,324,426,Oyster Sauce
Trial 1,21,78,19,41,322,426,Oyster Sauce
Trial 1,22,78,18,41,324,428,Oyster Sauce
Trial 1,22,78,18,40,324,427,Oyster Sauce
Trial 1,22,79,18,40,323,424,Oyster Sauce
Trial 1,21,79,18,41,322,424,Oyster Sauce
Trial 1,21,79,19,40,323,423,Oyster Sauce
Trial 1,22,78,18,41,323,426,Oyster Sauce
Trial 1,22,78,18,40,324,427,Oyster Sauce
Trial 1,21,80,18,41,326,426,Oyster Sauce
Trial 1,22,79,18,41,323,424,Oyster Sauce
Trial 1,22,80,17,40,324,426,Oyster Sauce
Trial 1,21,78,18,41,322,425,Oyster Sauce
Trial 1,21,78,19,41,324,427,Oyster Sauce
Trial 1,22,79,18,40,324,426,Oyster Sauce
Trial 1,21,80,18,40,324,424,Oyster Sauce
Trial 1,21,79,18,39,323,424,Oyster Sauce
Trial 1,21,79,18,41,324,426,Oyster Sauce
Trial 1,21,79,18,41,324,425,Oyster Sauce
Trial 1,21,80,18,40,323,425,Oyster Sauce
Trial 1,22,80,19,40,324,427,Oyster Sauce
Trial 1,21,80,19,41,325,426,Oyster Sauce
Trial 1,22,79,18,40,324,427,Oyster Sauce
Trial 1,21,80,19,41,323,425,Oyster Sauce
Trial 1,21,79,19,40,324,427,Oyster Sauce
Trial 1,22,80,18,40,325,427,Oyster Sauce
Trial 1,22,79,18,40,324,425,Oyster Sauce
Trial 1,21,80,18,40,323,424,Oyster Sauce
Trial 1,22,79,18,40,324,426,Oyster Sauce
Trial 1,21,80,18,40,323,425,Oyster Sauce
Trial 1,21,79,18,40,325,427,Oyster Sauce
Trial 1,22,80,18,40,325,428,Oyster Sauce
Trial 1,22,80,18,40,324,426,Oyster Sauce
Trial 1,21,78,19,40,324,426,Oyster Sauce
Trial 1,21,81,18,40,325,427,Oyster Sauce
Trial 1,22,80,19,40,326,428,Oyster Sauce
Trial 1,22,80,19,41,326,429,Oyster Sauce
Trial 1,21,79,19,41,324,426,Oyster Sauce
Trial 1,22,79,19,40,324,429,Oyster Sauce
Trial 1,23,79,19,41,326,428,Oyster Sauce
Trial 1,22,80,18,40,326,430,Oyster Sauce
Trial 1,22,81,18,40,325,426,Oyster Sauce
Trial 1,21,80,19,40,324,426,Oyster Sauce
Trial 1,21,80,18,40,324,427,Oyster Sauce
Trial 1,22,80,18,40,325,425,Oyster Sauce
Trial 1,21,81,18,41,324,426,Oyster Sauce
Trial 1,21,81,19,41,326,427,Oyster Sauce
Trial 1,22,81,18,40,324,425,Oyster Sauce
Trial 1,21,80,19,41,325,425,Oyster Sauce
Trial 1,21,80,18,41,325,426,Oyster Sauce
Trial 1,21,80,18,40,326,428,Oyster Sauce
Trial 1,22,80,18,41,325,426,Oyster Sauce
Trial 1,21,80,18,41,325,427,Oyster Sauce
Trial 1,20,81,19,41,324,426,Oyster Sauce
Trial 1,20,80,17,40,327,427,Oyster Sauce
Trial 1,22,80,18,41,326,429,Oyster Sauce
Trial 1,22,80,18,41,326,427,Oyster Sauce
Trial 1,22,81,17,40,328,430,Oyster Sauce
Trial 1,21,80,18,40,325,426,Oyster Sauce
Trial 1,21,80,18,40,325,425,Oyster Sauce
Trial 1,22,81,18,40,325,426,Oyster Sauce
Trial 1,21,80,18,40,325,426,Oyster Sauce
Trial 1,22,80,18,40,327,429,Oyster Sauce
