Trial,MQ136,MQ2,MQ3,MQ135,MQ138,MQ137,Label
Trial 4,27,242,24,77,436,575,Worcestershire Sauce
Trial 4,26,244,25,79,439,576,Worcestershire Sauce
Trial 4,28,246,24,78,438,576,Worcestershire Sauce
Trial 4,26,246,24,78,439,577,Worcestershire Sauce
Trial 4,28,247,23,78,442,579,Worcestershire Sauce
Trial 4,26,249,25,78,440,580,Worcestershire Sauce
Trial 4,28,250,25,79,440,579,Worcestershire Sauce
Trial 4,27,252,24,79,445,584,Worcestershire Sauce
Trial 4,28,251,24,80,442,582,Worcestershire Sauce
Trial 4,28,254,24,80,446,586,Worcestershire Sauce
Trial 4,27,254,25,80,443,582,Worcestershire Sauce
Trial 4,28,256,24,80,445,586,Worcestershire Sauce
Trial 4,27,257,25,81,445,584,Worcestershire Sauce
Trial 4,28,257,24,81,446,586,Worcestershire Sauce
Trial 4,28,259,26,81,446,585,Worcestershire Sauce
Trial 4,27,262,25,81,447,588,Worcestershire Sauce
Trial 4,28,265,29,82,449,589,Worcestershire Sauce
Trial 4,28,263,25,82,448,587,Worcestershire Sauce
Trial 4,28,263,25,82,449,589,Worcestershire Sauce
Trial 4,28,264,26,84,451,592,Worcestershire Sauce
Trial 4,29,265,26,83,451,590,Worcestershire Sauce
Trial 4,28,266,26,83,451,591,Worcestershire Sauce
Trial 4,28,267,25,85,453,594,Worcestershire Sauce
Trial 4,27,268,26,84,455,596,Worcestershire Sauce
Trial 4,29,269,26,84,453,594,Worcestershire Sauce
Trial 4,28,271,26,85,457,597,Worcestershire Sauce
Trial 4,29,272,26,85,457,598,Worcestershire Sauce
Trial 4,28,272,27,85,456,598,Worcestershire Sauce
Trial 4,28,273,27,85,457,598,Worcestershire Sauce
Trial 4,28,274,26,85,457,598,Worcestershire Sauce
Trial 4,28,276,27,86,458,600,Worcestershire Sauce
Trial 4,27,277,28,85,462,603,Worcestershire Sauce
Trial 4,31,279,27,86,461,604,Worcestershire Sauce
Trial 4,29,278,27,86,460,602,Worcestershire Sauce
Trial 4,28,279,27,87,461,604,Worcestershire Sauce
Trial 4,29,279,27,86,461,603,Worcestershire Sauce
Trial 4,29,280,27,87,462,603,Worcestershire Sauce
Trial 4,30,281,26,86,465,608,Worcestershire Sauce
Trial 4,29,282,26,88,464,606,Worcestershire Sauce
Trial 4,29,283,28,88,465,606,Worcestershire Sauce
Trial 4,28,283,28,89,465,606,Worcestershire Sauce
Trial 4,29,284,28,88,466,608,Worcestershire Sauce
Trial 4,29,285,28,89,467,606,Worcestershire Sauce
Trial 4,28,286,28,90,466,607,Worcestershire Sauce
Trial 4,30,286,28,89,466,609,Worcestershire Sauce
Trial 4,29,288,28,90,468,607,Worcestershire Sauce
Trial 4,29,288,28,90,470,610,Worcestershire Sauce
Trial 4,29,291,28,90,472,613,Worcestershire Sauce
Trial 4,28,290,28,90,470,610,Worcestershire Sauce
Trial 4,29,291,28,91,470,610,Worcestershire Sauce
Trial 4,29,292,29,90,471,612,Worcestershire Sauce
Trial 4,29,292,28,91,473,613,Worcestershire Sauce
Trial 4,28,296,29,91,475,618,Worcestershire Sauce
Trial 4,29,295,29,91,472,612,Worcestershire Sauce
Trial 4,30,294,29,91,473,612,Worcestershire Sauce
Trial 4,29,296,30,92,474,613,Worcestershire Sauce
Trial 4,30,296,29,92,474,614,Worcestershire Sauce
Trial 4,30,297,29,92,475,615,Worcestershire Sauce
Trial 4,30,297,29,92,476,619,Worcestershire Sauce
Trial 4,29,299,29,93,478,621,Worcestershire Sauce
Trial 4,30,300,29,93,476,618,Worcestershire Sauce
Trial 4,29,300,29,91,478,618,Worcestershire Sauce
Trial 4,30,300,29,93,478,617,Worcestershire Sauce
Trial 4,30,302,31,93,481,622,Worcestershire Sauce
Trial 4,28,304,29,95,481,621,Worcestershire Sauce
Trial 4,30,302,30,94,479,619,Worcestershire Sauce
Trial 4,29,304,29,95,483,622,Worcestershire Sauce
Trial 4,30,303,29,94,481,622,Worcestershire Sauce
Trial 4,30,304,30,95,482,623,Worcestershire Sauce
Trial 4,31,306,29,95,486,625,Worcestershire Sauce
Trial 4,30,306,30,94,482,621,Worcestershire Sauce
Trial 4,30,305,30,95,483,623,Worcestershire Sauce
Trial 4,31,307,30,95,484,622,Worcestershire Sauce
Trial 4,31,309,30,96,484,622,Worcestershire Sauce
Trial 4,31,308,31,96,488,626,Worcestershire Sauce
Trial 4,30,309,30,96,486,625,Worcestershire Sauce
Trial 4,30,309,30,96,486,625,Worcestershire Sauce
Trial 4,30,311,28,96,488,627,Worcestershire Sauce
Trial 4,30,310,31,96,486,623,Worcestershire Sauce
Trial 4,30,310,31,97,489,627,Worcestershire Sauce
Trial 4,31,312,29,97,489,627,Worcestershire Sauce
Trial 4,31,312,31,96,488,627,Worcestershire Sauce
Trial 4,31,315,31,98,490,630,Worcestershire Sauce
Trial 4,31,315,32,99,492,630,Worcestershire Sauce
Trial 4,32,314,31,97,493,631,Worcestershire Sauce
Trial 4,31,315,31,98,491,628,Worcestershire Sauce
Trial 4,30,315,31,98,492,630,Worcestershire Sauce
Trial 4,30,316,32,98,491,628,Worcestershire Sauce
Trial 4,30,316,32,99,491,630,Worcestershire Sauce
Trial 4,31,317,32,98,493,630,Worcestershire Sauce
Trial 4,32,319,32,99,497,634,Worcestershire Sauce
Trial 4,31,319,32,101,494,632,Worcestershire Sauce
Trial 4,31,318,32,99,495,632,Worcestershire Sauce
Trial 4,31,319,32,99,495,631,Worcestershire Sauce
Trial 4,31,320,32,100,495,630,Worcestershire Sauce
Trial 4,32,320,32,100,499,633,Worcestershire Sauce
Trial 4,30,322,33,100,499,635,Worcestershire Sauce
Trial 4,31,321,32,100,498,633,Worcestershire Sauce
Trial 4,30,324,33,101,499,632,Worcestershire Sauce
Trial 4,32,323,32,102,501,633,Worcestershire Sauce
Trial 4,31,322,32,101,499,629,Worcestershire Sauce
Trial 4,31,323,32,101,500,632,Worcestershire Sauce
Trial 4,30,326,32,102,503,635,Worcestershire Sauce
Trial 4,32,327,33,102,505,637,Worcestershire Sauce
Trial 4,32,327,33,103,504,634,Worcestershire Sauce
Trial 4,31,328,33,103,504,634,Worcestershire Sauce
Trial 4,32,329,33,102,507,638,Worcestershire Sauce
Trial 4,32,326,32,103,506,637,Worcestershire Sauce
Trial 4,31,328,33,103,504,631,Worcestershire Sauce
Trial 4,32,328,33,102,505,637,Worcestershire Sauce
Trial 4,32,329,33,102,504,637,Worcestershire Sauce
Trial 4,32,328,33,103,506,640,Worcestershire Sauce
Trial 4,32,331,34,105,509,644,Worcestershire Sauce
Trial 4,32,330,33,103,505,640,Worcestershire Sauce
Trial 4,31,330,33,104,506,642,Worcestershire Sauce
Trial 4,32,329,33,104,507,643,Worcestershire Sauce
Trial 4,31,332,33,104,506,642,Worcestershire Sauce
Trial 4,32,331,33,104,508,644,Worcestershire Sauce
Trial 4,33,334,34,105,510,644,Worcestershire Sauce
Trial 4,32,333,34,105,510,645,Worcestershire Sauce
Trial 4,32,333,34,104,509,644,Worcestershire Sauce
Trial 4,31,334,34,105,510,646,Worcestershire Sauce
Trial 4,33,334,34,106,510,647,Worcestershire Sauce
Trial 4,32,334,33,106,512,648,Worcestershire Sauce
Trial 4,32,336,34,104,515,649,Worcestershire Sauce
Trial 4,33,336,34,107,512,646,Worcestershire Sauce
Trial 4,32,335,34,106,513,647,Worcestershire Sauce
Trial 4,32,336,34,106,513,648,Worcestershire Sauce
Trial 4,32,337,34,106,513,649,Worcestershire Sauce
Trial 4,32,336,34,107,514,649,Worcestershire Sauce
Trial 4,32,338,34,107,514,647,Worcestershire Sauce
Trial 4,33,340,35,107,517,653,Worcestershire Sauce
Trial 4,32,338,34,107,515,650,Worcestershire Sauce
Trial 4,33,339,34,107,515,649,Worcestershire Sauce
Trial 4,32,339,34,107,516,650,Worcestershire Sauce
Trial 4,32,339,35,109,518,655,Worcestershire Sauce
Trial 4,32,341,35,109,520,654,Worcestershire Sauce
Trial 4,33,340,34,107,519,653,Worcestershire Sauce
Trial 4,35,341,35,108,518,652,Worcestershire Sauce
Trial 4,34,342,35,108,519,653,Worcestershire Sauce
Trial 4,32,341,35,108,518,653,Worcestershire Sauce
Trial 4,33,342,35,109,518,653,Worcestershire Sauce
Trial 4,32,343,35,109,520,654,Worcestershire Sauce
Trial 4,32,343,35,109,520,654,Worcestershire Sauce
Trial 4,33,343,36,109,521,657,Worcestershire Sauce
Trial 4,32,346,36,111,523,657,Worcestershire Sauce
Trial 4,33,345,36,110,521,655,Worcestershire Sauce
Trial 4,33,345,36,110,524,657,Worcestershire Sauce
Trial 4,33,345,35,110,521,656,Worcestershire Sauce
Trial 4,33,349,37,110,524,659,Worcestershire Sauce
Trial 4,33,346,36,111,523,656,Worcestershire Sauce
Trial 4,33,345,35,110,523,656,Worcestershire Sauce
Trial 4,32,349,36,111,526,658,Worcestershire Sauce
Trial 4,33,348,36,110,523,655,Worcestershire Sauce
Trial 4,33,348,36,111,524,656,Worcestershire Sauce
Trial 4,34,348,36,111,524,656,Worcestershire Sauce
Trial 4,33,348,36,111,524,657,Worcestershire Sauce
Trial 4,33,348,36,111,526,658,Worcestershire Sauce
Trial 4,33,349,37,112,526,658,Worcestershire Sauce
Trial 4,33,348,36,112,527,661,Worcestershire Sauce
Trial 4,33,351,37,112,528,660,Worcestershire Sauce
Trial 4,33,350,36,112,526,658,Worcestershire Sauce
Trial 4,33,350,37,113,526,658,Worcestershire Sauce
Trial 4,33,351,36,112,526,658,Worcestershire Sauce
Trial 4,33,351,36,113,528,660,Worcestershire Sauce
Trial 4,32,352,37,114,528,659,Worcestershire Sauce
Trial 4,33,352,35,114,531,662,Worcestershire Sauce
Trial 4,33,353,36,114,532,661,Worcestershire Sauce
Trial 4,33,353,37,113,529,660,Worcestershire Sauce
Trial 4,34,352,36,114,530,660,Worcestershire Sauce
Trial 4,33,353,37,114,530,662,Worcestershire Sauce
Trial 4,34,354,37,114,530,660,Worcestershire Sauce
Trial 4,33,354,38,114,531,662,Worcestershire Sauce
Trial 4,34,355,37,114,532,661,Worcestershire Sauce
Trial 4,33,354,36,116,531,662,Worcestershire Sauce
Trial 4,34,356,37,115,531,660,Worcestershire Sauce
Trial 4,34,355,37,115,531,661,Worcestershire Sauce
Trial 4,34,356,38,115,532,663,Worcestershire Sauce
Trial 4,34,357,37,115,533,663,Worcestershire Sauce
Trial 4,33,357,38,115,533,662,Worcestershire Sauce
Trial 4,34,357,38,117,535,668,Worcestershire Sauce
Trial 4,34,358,37,118,537,665,Worcestershire Sauce
Trial 4,34,357,37,116,534,664,Worcestershire Sauce
Trial 4,34,358,38,117,534,663,Worcestershire Sauce
Trial 4,34,358,39,117,538,668,Worcestershire Sauce
Trial 4,34,359,38,117,536,666,Worcestershire Sauce
Trial 4,34,359,38,117,536,665,Worcestershire Sauce
Trial 4,33,361,37,117,534,664,Worcestershire Sauce
Trial 4,34,361,37,118,540,667,Worcestershire Sauce
Trial 4,34,360,38,116,536,664,Worcestershire Sauce
Trial 4,34,360,38,116,536,663,Worcestershire Sauce
Trial 4,34,361,38,117,537,665,Worcestershire Sauce
Trial 4,34,361,39,117,537,664,Worcestershire Sauce
Trial 4,34,362,39,118,538,665,Worcestershire Sauce
Trial 4,34,360,38,117,535,661,Worcestershire Sauce
Trial 4,33,363,38,117,542,672,Worcestershire Sauce
Trial 4,34,364,39,118,538,664,Worcestershire Sauce
Trial 4,34,363,38,119,538,665,Worcestershire Sauce
Trial 4,34,363,40,118,538,665,Worcestershire Sauce
Trial 4,34,364,39,118,539,666,Worcestershire Sauce
Trial 4,36,364,39,119,540,667,Worcestershire Sauce
Trial 4,34,363,39,119,540,667,Worcestershire Sauce
Trial 4,34,365,38,119,542,669,Worcestershire Sauce
Trial 4,34,364,39,119,540,668,Worcestershire Sauce
Trial 4,35,365,39,119,540,666,Worcestershire Sauce
Trial 4,34,365,39,119,542,668,Worcestershire Sauce
Trial 4,35,365,39,120,541,667,Worcestershire Sauce
Trial 4,35,366,39,119,541,667,Worcestershire Sauce
Trial 4,34,366,40,120,540,666,Worcestershire Sauce
Trial 4,35,367,39,120,544,670,Worcestershire Sauce
Trial 4,35,367,39,120,543,668,Worcestershire Sauce
Trial 4,35,367,39,119,542,668,Worcestershire Sauce
Trial 4,34,368,40,121,544,670,Worcestershire Sauce
Trial 4,35,367,39,121,543,669,Worcestershire Sauce
Trial 4,35,368,40,121,543,669,Worcestershire Sauce
Trial 4,35,369,40,121,544,670,Worcestershire Sauce
Trial 4,35,368,40,122,548,673,Worcestershire Sauce
Trial 4,35,369,40,121,546,670,Worcestershire Sauce
Trial 4,35,369,40,121,545,671,Worcestershire Sauce
Trial 4,35,371,41,122,548,673,Worcestershire Sauce
Trial 4,36,369,40,120,545,669,Worcestershire Sauce
Trial 4,34,372,41,122,547,674,Worcestershire Sauce
Trial 4,35,370,40,122,546,670,Worcestershire Sauce
Trial 4,35,370,40,122,548,673,Worcestershire Sauce
Trial 4,34,370,40,123,546,673,Worcestershire Sauce
Trial 4,34,373,41,124,549,674,Worcestershire Sauce
Trial 4,35,371,40,123,546,672,Worcestershire Sauce
Trial 4,35,372,41,123,547,670,Worcestershire Sauce
Trial 4,35,371,40,123,547,671,Worcestershire Sauce
Trial 4,35,372,41,124,548,673,Worcestershire Sauce
Trial 4,35,371,41,124,551,677,Worcestershire Sauce
Trial 4,34,375,41,124,550,675,Worcestershire Sauce
Trial 4,35,375,42,124,549,675,Worcestershire Sauce
Trial 4,35,372,40,123,548,671,Worcestershire Sauce
Trial 4,36,373,40,124,549,675,Worcestershire Sauce
Trial 4,35,373,40,124,550,673,Worcestershire Sauce
Trial 4,35,373,40,124,550,674,Worcestershire Sauce
Trial 4,35,375,40,124,552,676,Worcestershire Sauce
Trial 4,36,376,40,125,553,678,Worcestershire Sauce
Trial 4,35,375,40,124,550,673,Worcestershire Sauce
Trial 4,35,375,41,125,555,680,Worcestershire Sauce
Trial 4,35,376,41,125,552,675,Worcestershire Sauce
Trial 4,35,377,41,125,551,674,Worcestershire Sauce
Trial 4,35,376,41,125,551,675,Worcestershire Sauce
Trial 4,36,376,41,125,553,675,Worcestershire Sauce
Trial 4,35,378,41,125,553,677,Worcestershire Sauce
Trial 4,36,379,43,126,553,676,Worcestershire Sauce
Trial 4,36,378,42,126,553,675,Worcestershire Sauce
Trial 4,36,377,42,125,552,674,Worcestershire Sauce
Trial 4,36,377,41,127,553,675,Worcestershire Sauce
Trial 4,35,378,42,126,554,677,Worcestershire Sauce
Trial 4,35,378,42,127,556,678,Worcestershire Sauce
Trial 4,35,377,42,127,554,677,Worcestershire Sauce
Trial 4,36,378,42,127,554,677,Worcestershire Sauce
Trial 4,36,380,42,127,556,680,Worcestershire Sauce
Trial 4,36,379,42,125,554,675,Worcestershire Sauce
Trial 4,36,380,42,127,555,675,Worcestershire Sauce
Trial 4,36,379,42,127,556,678,Worcestershire Sauce
Trial 4,36,379,42,127,554,677,Worcestershire Sauce
Trial 4,35,381,43,128,556,678,Worcestershire Sauce
Trial 4,36,381,42,127,556,676,Worcestershire Sauce
Trial 4,36,381,42,127,556,676,Worcestershire Sauce
Trial 4,36,382,43,128,556,677,Worcestershire Sauce
Trial 4,36,381,42,128,557,678,Worcestershire Sauce
Trial 4,36,381,43,128,557,677,Worcestershire Sauce
Trial 4,36,383,43,128,556,679,Worcestershire Sauce
Trial 4,36,386,45,129,558,678,Worcestershire Sauce
Trial 4,36,383,43,129,557,678,Worcestershire Sauce
Trial 4,36,382,42,128,558,679,Worcestershire Sauce
Trial 4,38,382,43,128,558,678,Worcestershire Sauce
Trial 4,36,383,43,129,559,680,Worcestershire Sauce
Trial 4,37,382,43,129,559,680,Worcestershire Sauce
Trial 4,36,383,44,130,559,681,Worcestershire Sauce
Trial 4,36,384,43,129,559,681,Worcestershire Sauce
Trial 4,36,384,43,129,559,680,Worcestershire Sauce
Trial 4,36,384,44,129,559,678,Worcestershire Sauce
Trial 4,34,384,43,130,563,682,Worcestershire Sauce
Trial 4,36,384,42,129,559,677,Worcestershire Sauce
Trial 4,36,384,43,129,560,679,Worcestershire Sauce
Trial 4,37,385,42,131,559,678,Worcestershire Sauce
Trial 4,36,385,43,130,561,681,Worcestershire Sauce
Trial 4,36,387,45,131,563,683,Worcestershire Sauce
Trial 4,37,386,44,130,560,679,Worcestershire Sauce
Trial 4,36,386,43,130,561,681,Worcestershire Sauce
Trial 4,37,386,43,131,561,681,Worcestershire Sauce
Trial 4,36,386,43,131,563,682,Worcestershire Sauce
Trial 4,37,386,43,130,564,682,Worcestershire Sauce
Trial 4,38,389,45,131,564,684,Worcestershire Sauce
Trial 4,37,387,43,131,562,682,Worcestershire Sauce
Trial 4,36,388,44,132,563,683,Worcestershire Sauce
Trial 4,37,389,43,131,563,683,Worcestershire Sauce
Trial 4,36,388,44,132,563,683,Worcestershire Sauce
Trial 4,36,389,43,132,564,682,Worcestershire Sauce
Trial 4,37,389,44,131,564,680,Worcestershire Sauce
Trial 4,36,388,44,132,564,683,Worcestershire Sauce
Trial 4,36,388,45,132,564,684,Worcestershire Sauce
Trial 4,37,389,44,132,564,683,Worcestershire Sauce
Trial 4,35,389,45,132,564,683,Worcestershire Sauce
Trial 4,36,388,44,132,564,683,Worcestershire Sauce
Trial 4,37,389,44,133,564,682,Worcestershire Sauce
Trial 4,37,390,44,132,569,688,Worcestershire Sauce
Trial 4,36,389,44,132,565,684,Worcestershire Sauce
Trial 4,37,390,45,133,565,683,Worcestershire Sauce
Trial 4,37,391,45,134,567,686,Worcestershire Sauce
Trial 4,37,390,44,133,566,685,Worcestershire Sauce
Trial 4,37,392,45,134,567,687,Worcestershire Sauce
Trial 4,37,391,44,133,566,685,Worcestershire Sauce
Trial 4,36,391,45,134,567,685,Worcestershire Sauce
Trial 4,37,390,45,134,571,689,Worcestershire Sauce
Trial 4,37,391,45,133,567,683,Worcestershire Sauce
Trial 4,37,392,44,133,570,689,Worcestershire Sauce
Trial 4,37,394,45,134,569,689,Worcestershire Sauce
Trial 4,37,392,45,133,566,683,Worcestershire Sauce
Trial 4,37,392,44,134,568,686,Worcestershire Sauce
Trial 4,37,392,45,134,568,684,Worcestershire Sauce
Trial 4,37,391,44,134,568,685,Worcestershire Sauce
Trial 4,39,393,45,134,567,684,Worcestershire Sauce
Trial 4,37,394,45,135,569,687,Worcestershire Sauce
Trial 4,37,393,46,134,568,686,Worcestershire Sauce
Trial 4,37,393,46,134,568,684,Worcestershire Sauce
Trial 4,39,394,45,135,569,685,Worcestershire Sauce
Trial 4,37,393,46,135,569,685,Worcestershire Sauce
Trial 4,37,394,46,135,570,688,Worcestershire Sauce
Trial 4,37,394,45,136,570,686,Worcestershire Sauce
Trial 4,37,394,46,135,570,686,Worcestershire Sauce
Trial 4,37,394,45,135,569,685,Worcestershire Sauce
Trial 4,37,396,47,137,570,687,Worcestershire Sauce
Trial 4,38,395,45,136,570,686,Worcestershire Sauce
Trial 4,37,396,45,136,569,684,Worcestershire Sauce
Trial 4,37,394,46,136,570,687,Worcestershire Sauce
Trial 4,38,395,46,135,571,686,Worcestershire Sauce
Trial 4,37,395,47,136,570,685,Worcestershire Sauce
Trial 4,38,395,45,137,569,685,Worcestershire Sauce
Trial 4,38,396,46,136,571,686,Worcestershire Sauce
Trial 4,38,396,46,136,571,686,Worcestershire Sauce
Trial 4,38,396,46,137,571,687,Worcestershire Sauce
Trial 4,37,397,46,137,573,690,Worcestershire Sauce
Trial 4,38,398,46,138,574,688,Worcestershire Sauce
Trial 4,38,396,46,136,572,687,Worcestershire Sauce
Trial 4,38,396,46,137,572,686,Worcestershire Sauce
Trial 4,38,398,46,137,572,688,Worcestershire Sauce
Trial 4,37,398,47,137,573,688,Worcestershire Sauce
Trial 4,38,397,47,138,572,687,Worcestershire Sauce
Trial 4,38,398,46,138,573,687,Worcestershire Sauce
Trial 4,37,398,47,138,573,688,Worcestershire Sauce
Trial 4,37,398,47,137,573,688,Worcestershire Sauce
Trial 4,38,398,46,137,573,687,Worcestershire Sauce
Trial 4,38,398,47,138,573,687,Worcestershire Sauce
Trial 4,37,400,47,138,574,688,Worcestershire Sauce
Trial 4,38,400,46,139,575,689,Worcestershire Sauce
Trial 4,38,398,48,139,574,687,Worcestershire Sauce
Trial 4,37,399,47,138,574,689,Worcestershire Sauce
Trial 4,39,401,47,139,576,690,Worcestershire Sauce
Trial 4,38,400,47,139,577,692,Worcestershire Sauce
Trial 4,37,400,47,139,574,688,Worcestershire Sauce
Trial 4,38,400,47,139,574,688,Worcestershire Sauce
Trial 4,37,400,47,139,576,689,Worcestershire Sauce
Trial 4,38,400,48,141,575,689,Worcestershire Sauce
Trial 4,38,402,45,141,578,692,Worcestershire Sauce
Trial 4,38,400,47,139,576,689,Worcestershire Sauce
Trial 4,38,401,48,140,576,689,Worcestershire Sauce
Trial 4,38,401,48,139,576,688,Worcestershire Sauce
Trial 4,38,401,47,139,576,688,Worcestershire Sauce
Trial 4,37,401,48,139,576,690,Worcestershire Sauce
Trial 4,39,402,48,139,576,686,Worcestershire Sauce
Trial 4,38,403,47,141,579,692,Worcestershire Sauce
Trial 4,38,403,48,140,578,691,Worcestershire Sauce
Trial 4,38,405,49,141,578,690,Worcestershire Sauce
Trial 4,38,402,47,140,577,690,Worcestershire Sauce
Trial 4,39,402,48,140,577,690,Worcestershire Sauce
Trial 4,39,405,49,142,581,693,Worcestershire Sauce
Trial 4,38,402,48,140,578,692,Worcestershire Sauce
Trial 4,38,404,48,142,579,692,Worcestershire Sauce
Trial 4,39,404,48,141,580,691,Worcestershire Sauce
Trial 4,38,404,48,141,582,692,Worcestershire Sauce
Trial 4,39,403,47,141,578,689,Worcestershire Sauce
Trial 4,39,404,47,142,578,690,Worcestershire Sauce
Trial 4,39,404,48,141,579,691,Worcestershire Sauce
Trial 4,38,403,48,141,579,693,Worcestershire Sauce
Trial 4,39,406,48,142,584,697,Worcestershire Sauce
Trial 4,38,404,48,141,578,691,Worcestershire Sauce
Trial 4,38,405,48,141,579,691,Worcestershire Sauce
Trial 4,39,405,48,141,579,690,Worcestershire Sauce
Trial 4,38,407,49,142,580,690,Worcestershire Sauce
Trial 4,38,405,49,141,581,693,Worcestershire Sauce
Trial 4,39,406,48,142,580,692,Worcestershire Sauce
Trial 4,38,404,49,142,580,692,Worcestershire Sauce
Trial 4,38,409,49,143,581,694,Worcestershire Sauce
Trial 4,39,405,49,141,580,691,Worcestershire Sauce
Trial 4,39,405,48,141,581,692,Worcestershire Sauce
Trial 4,38,406,48,142,580,692,Worcestershire Sauce
Trial 4,39,407,48,142,581,691,Worcestershire Sauce
Trial 4,38,407,49,142,581,692,Worcestershire Sauce
Trial 4,40,406,49,142,584,696,Worcestershire Sauce
Trial 4,40,409,49,143,583,693,Worcestershire Sauce
Trial 4,39,407,49,143,581,691,Worcestershire Sauce
Trial 4,38,407,49,144,582,693,Worcestershire Sauce
Trial 4,39,406,49,143,582,693,Worcestershire Sauce
Trial 4,38,405,49,143,580,690,Worcestershire Sauce
Trial 4,39,407,49,143,582,695,Worcestershire Sauce
Trial 4,38,410,49,145,586,697,Worcestershire Sauce
Trial 4,39,408,49,144,584,695,Worcestershire Sauce
Trial 4,39,408,49,144,584,693,Worcestershire Sauce
Trial 4,38,407,49,144,582,693,Worcestershire Sauce
Trial 4,38,408,49,144,582,694,Worcestershire Sauce
Trial 4,39,408,49,143,583,693,Worcestershire Sauce
Trial 4,39,409,50,144,584,694,Worcestershire Sauce
Trial 4,39,408,49,144,588,699,Worcestershire Sauce
Trial 4,39,410,49,144,586,697,Worcestershire Sauce
Trial 4,39,410,50,145,585,694,Worcestershire Sauce
Trial 4,39,409,49,144,583,692,Worcestershire Sauce
Trial 4,39,409,49,144,584,692,Worcestershire Sauce
Trial 4,38,409,50,144,584,694,Worcestershire Sauce
Trial 4,39,409,50,145,585,694,Worcestershire Sauce
Trial 4,40,411,50,146,586,697,Worcestershire Sauce
Trial 4,39,410,50,145,584,693,Worcestershire Sauce
Trial 4,40,410,50,145,586,693,Worcestershire Sauce
Trial 4,37,412,50,147,587,698,Worcestershire Sauce
Trial 4,39,410,49,145,584,693,Worcestershire Sauce
Trial 4,39,411,50,146,588,698,Worcestershire Sauce
Trial 4,40,410,50,145,585,694,Worcestershire Sauce
Trial 4,39,410,50,145,585,696,Worcestershire Sauce
Trial 4,39,412,51,146,589,698,Worcestershire Sauce
Trial 4,40,412,51,145,587,697,Worcestershire Sauce
Trial 4,40,411,50,145,585,694,Worcestershire Sauce
Trial 4,39,411,50,146,585,694,Worcestershire Sauce
Trial 4,39,411,51,146,586,695,Worcestershire Sauce
Trial 4,39,411,50,146,586,695,Worcestershire Sauce
Trial 4,40,411,50,147,586,697,Worcestershire Sauce
Trial 4,39,413,50,146,588,700,Worcestershire Sauce
Trial 4,40,413,51,146,588,696,Worcestershire Sauce
Trial 4,41,411,51,146,586,695,Worcestershire Sauce
Trial 4,40,411,51,146,586,694,Worcestershire Sauce
Trial 4,40,411,50,147,587,696,Worcestershire Sauce
Trial 4,39,412,51,146,587,695,Worcestershire Sauce
Trial 4,40,412,50,146,587,696,Worcestershire Sauce
Trial 4,40,412,51,146,588,694,Worcestershire Sauce
Trial 4,39,412,51,147,587,695,Worcestershire Sauce
Trial 4,40,414,52,148,590,701,Worcestershire Sauce
Trial 4,40,412,51,147,588,696,Worcestershire Sauce
Trial 4,40,415,51,149,588,697,Worcestershire Sauce
Trial 4,40,412,50,146,587,694,Worcestershire Sauce
Trial 4,40,413,50,146,589,696,Worcestershire Sauce
Trial 4,41,417,52,147,590,697,Worcestershire Sauce
Trial 4,39,413,51,148,589,697,Worcestershire Sauce
Trial 4,39,414,51,148,588,696,Worcestershire Sauce
Trial 4,40,413,51,147,588,696,Worcestershire Sauce
Trial 4,40,412,50,148,588,696,Worcestershire Sauce
Trial 4,40,413,51,148,588,696,Worcestershire Sauce
Trial 4,40,414,51,148,590,696,Worcestershire Sauce
Trial 4,40,414,52,148,589,698,Worcestershire Sauce
Trial 4,40,414,52,148,589,696,Worcestershire Sauce
Trial 4,40,415,51,147,593,701,Worcestershire Sauce
Trial 4,39,414,51,148,589,696,Worcestershire Sauce
Trial 4,40,415,51,148,592,701,Worcestershire Sauce
Trial 4,40,414,52,148,590,697,Worcestershire Sauce
Trial 4,41,414,51,148,590,695,Worcestershire Sauce
Trial 4,40,415,52,147,589,696,Worcestershire Sauce
Trial 4,40,415,52,148,590,696,Worcestershire Sauce
Trial 4,40,416,51,149,594,703,Worcestershire Sauce
Trial 4,40,416,53,149,592,699,Worcestershire Sauce
Trial 4,39,414,51,149,590,695,Worcestershire Sauce
Trial 4,39,415,52,149,589,694,Worcestershire Sauce
Trial 4,40,416,52,149,592,697,Worcestershire Sauce
Trial 4,40,414,52,151,594,700,Worcestershire Sauce
Trial 4,40,417,52,149,592,698,Worcestershire Sauce
Trial 4,40,417,52,149,593,699,Worcestershire Sauce
Trial 4,40,419,52,151,592,699,Worcestershire Sauce
Trial 4,40,417,52,149,592,695,Worcestershire Sauce
Trial 4,40,416,52,149,591,697,Worcestershire Sauce
Trial 4,40,416,52,150,592,698,Worcestershire Sauce
Trial 4,40,418,53,150,593,700,Worcestershire Sauce
Trial 4,41,418,53,150,592,699,Worcestershire Sauce
Trial 4,39,417,52,150,593,699,Worcestershire Sauce
Trial 4,41,419,52,151,592,698,Worcestershire Sauce
Trial 4,41,417,52,149,592,696,Worcestershire Sauce
Trial 4,40,417,52,149,591,696,Worcestershire Sauce
Trial 4,40,417,52,150,592,698,Worcestershire Sauce
Trial 4,40,418,52,150,593,700,Worcestershire Sauce
Trial 4,41,419,53,150,594,700,Worcestershire Sauce
Trial 4,40,419,52,150,596,702,Worcestershire Sauce
